attempt,collected_frames,var_decomp/shaping,var_decomp/joint_ang_from_flat_penalty,var_decomp/joint_angle_var_penalty,var_decomp/roll_penalty,var_decomp/roll_rate_penalty,var_decomp/pitch_penalty,var_decomp/pitch_rate_penalty,var_decomp/shock_penalty,var_decomp/clearance,var_decomp/action_bonus,var_decomp/flipper_action_bonus,var_decomp/terminal_bonus
3,45613056,0.5933778285980225,0.0026502518448978662,0.001789923058822751,0.017014194279909134,0.019746804609894753,0.012330429628491402,0.0017232515383511782,-0.00040422409074380994,-0.010705743916332722,1.039711594581604,-0.0461956262588501,5.602816104888916
3,46137344,0.7792431116104126,-0.0020362683571875095,9.205540118273348e-05,-0.04360656812787056,0.006442875601351261,-0.007200037594884634,-0.016076652333140373,0.0022858288139104843,0.002589393872767687,2.695988655090332,-0.020351877436041832,3.7814228534698486
3,46661632,0.6740137338638306,-0.0019297389080747962,-0.002247374504804611,0.02310914359986782,0.008795970119535923,0.009037928655743599,0.012668642215430737,-0.0007905145175755024,-0.0037468227092176676,1.7670403718948364,0.02661111392080784,4.324448585510254
3,47185920,0.16124746203422546,-0.00855958741158247,0.005410039331763983,0.03261638805270195,0.007507771719247103,0.05623789131641388,0.011681017465889454,8.87011774466373e-05,-0.004164997488260269,1.1742019653320312,-0.00852479413151741,1.3524760007858276
3,47710208,0.7430885434150696,-0.004277811385691166,0.0026660775765776634,-0.034846194088459015,0.030543845146894455,0.05475442484021187,0.004427155014127493,-0.001623252872377634,-0.00414810236543417,1.8497096300125122,-0.014760683290660381,4.079498291015625
3,48234496,0.8256149291992188,-0.006675540469586849,0.005897053983062506,0.003051116829738021,0.028833067044615746,0.03289615362882614,-0.0008363967062905431,0.004095921758562326,-0.004129665903747082,1.93024742603302,0.005744509864598513,4.302703857421875
3,48758784,0.8671336770057678,-0.0002089307236019522,-0.006512225139886141,-0.0349755734205246,0.023315079510211945,0.029495272785425186,0.0014916463987901807,-0.00014264941273722798,-0.0007198131643235683,2.377361297607422,-0.02443806454539299,3.9288880825042725
3,49283072,0.9716185927391052,-0.0035638248082250357,0.00011564163287403062,0.0013991885352879763,-0.004757098387926817,0.0494220070540905,-0.012559611350297928,0.0013574551558122039,-0.0036100083962082863,2.012989044189453,-0.04030203819274902,4.222566604614258
3,49807360,1.0071977376937866,0.0013170108431950212,-0.0013106008991599083,-0.032781440764665604,0.004651349503546953,0.0817936360836029,0.0167817622423172,-0.00016611316823400557,-0.005265366286039352,2.120959997177124,0.01884659193456173,3.914808750152588
3,50331648,0.7339197993278503,-0.0014258844312280416,-0.002528761513531208,0.014396182261407375,0.0066365692764520645,0.013313394971191883,-0.021450338885188103,-0.0010259361006319523,-0.013541721738874912,2.174689769744873,-0.06226177141070366,4.063717842102051
3,50855936,1.0250881910324097,-0.0061973524279892445,-0.006652344483882189,0.014974228106439114,-0.015295172110199928,0.04586011916399002,-0.011581954546272755,-0.0001446278183721006,-0.008812248706817627,2.417839288711548,-0.030555417761206627,4.038214206695557
3,51380224,0.1770344078540802,-0.016657060012221336,0.009703144431114197,0.008721336722373962,6.227584526641294e-05,0.03740139305591583,-0.016477391123771667,-0.0007020305492915213,-0.004439203068614006,1.2193397283554077,0.009866352193057537,1.5649254322052002
