collected_frames,grad_contrib/shaping,grad_contrib/roll_penalty,grad_contrib/roll_rate_penalty,grad_contrib/pitch_penalty,grad_contrib/pitch_rate_penalty,grad_contrib/shock_penalty,grad_contrib/action_bonus,grad_contrib/flipper_action_bonus,grad_contrib/terminal_bonus
6684672,-0.17215352159857955,-0.006666424365484841,-0.004904355217710622,-0.009002443606088121,0.0076486938634042255,0.012341184684436802,-0.7612482721307238,0.02105957417532138,0.0049755303582507135
6815744,-0.15935788406263512,-0.006864071141636187,-0.030677535725807434,-0.06447617239474566,-0.02202405507195979,0.026835266099416017,-0.6258993598617282,0.05865654898693541,-0.005209106655136232
6946816,-0.5170525487069316,0.0074354677610561455,-0.00023439399540038937,-0.13365482291933065,0.004866776499660265,-0.002442322590292582,-0.13683086477676748,-0.08296680557862157,-0.11451599717193935
7077888,0.034215595193594364,0.009657129089846676,-0.005389379542979622,0.06233466262828413,-0.0013965299285550392,-0.010600989249214347,0.7037099824889567,-0.009115987826424428,0.16357974405214473
7208960,-0.08887042500568554,-0.0034169684871150872,0.056213091438444995,-0.03563544704564052,0.04258753418573434,0.004234963558958632,-0.594294507874504,0.01672204587914361,-0.15802501652477327
7340032,-0.19137900439985414,-0.019297949445823116,0.026119046223345058,-0.08915814280330213,0.032331457832889966,0.024155804911099605,-0.6099467325470571,-0.0017050666682538736,0.005906795168374954
7471104,-0.23005896336525503,-0.04885931398040723,-0.029717788602204177,0.12681026839165502,-0.014029936786906567,0.008811748444659356,0.13062065252093247,0.00013884642989879875,0.4109524814780814
7602176,-0.16995754067247615,-0.014119534486159512,0.009168166935859515,-0.0530205207110328,0.08397585303012983,-0.044423764796228206,-0.23424776733666064,0.020716016532768774,-0.3703708354986846
7733248,0.10077537839976183,-0.08570319763605762,-0.1572956433372494,0.10052904337985454,-0.0433676887410146,-0.07343102493196638,0.24659233077740966,-0.10334478112338709,-0.08896091167329888
7864320,-0.14418341300791607,-0.05678704385690962,-0.010673571974629814,0.051965781077350094,-0.07165852692707125,-0.08818900039254214,0.4224162799796778,-0.10022493334042663,0.053901449443476586
7995392,-0.1661896560029625,-0.014584200762507162,-0.008601057990421209,-0.03679692781210257,0.007212529105456764,0.00969423861097841,-0.7249557678612807,0.009789490224143332,-0.022176131630147356
8126464,-0.14339721569967695,-0.00970715720816818,-0.010098474390788396,-0.04118487418998097,-0.003857454046915174,0.01686134247633692,-0.7372761353023947,0.02788552714775188,0.009731819537986896
8257536,-0.31673352750330086,0.023558211987831323,0.003961402895357967,-0.08879746258691884,-0.01099378836288538,0.005997774930950755,-0.4580336102466838,-0.022701622096730913,0.06922259938934015
8388608,-0.11031834923579258,0.024286785828263373,0.00228991667345346,-0.05566986745253437,0.004030510641420144,0.019667351124287098,-0.6522685226013701,-0.015322118617099359,-0.1161465778257795
8519680,-0.14234295430152538,-0.01758952539837412,-0.025188760345704206,-0.04424462674254943,0.020259988180896513,0.016626215655290617,-0.5975096209588618,-0.03671377644353663,-0.09952453197326126
8650752,-0.15375150739580293,-0.003927931491269348,0.026052320480774892,0.02561767813318711,0.026247035446171643,0.041292125647783645,-0.5151554508189672,-0.06492176975656912,0.14303418082947414
8781824,-0.2197647519820853,-0.015340683385770828,-0.017885959862481714,-0.11608937751697287,0.003132815338358363,-0.01817877611109541,-0.5307451972363185,0.026519897791371004,-0.05234254077554596
8912896,-0.16713194311163132,-0.0121921020302463,-0.0699091002384749,0.038829602229745824,0.033696141243067294,-0.039827661977817334,0.169068000994107,-0.06015793298849788,0.40918751518641217
9043968,0.02032367672487243,-0.0017731587205788383,0.003592998223397799,0.016826981294225024,-0.019253195509138007,-0.0032614345575304707,-0.5804917388073367,-0.008505020175339741,-0.345971795987581
9175040,0.05520508371370405,-0.06844617178945078,-0.05540343512289885,0.08140401180178095,-0.024070348530805648,-0.01044322045315964,0.16863938790777688,-0.0016300764721765102,0.5347582642082467
9306112,-0.16434765956335912,-0.008146179611628118,-0.000997150437150184,-0.01578251252604588,0.013789661575734033,0.0161629795640123,-0.7445203204487919,0.007242559048467594,0.02901097722481091
9437184,-0.13171269136620192,-0.005713084246662311,-0.00944604832710985,-0.040515763186695024,-0.004346022072984612,0.008128659196124703,-0.7690200080951768,0.025365411235668132,-0.005752312273376653
9568256,-0.3227229242833304,0.01856937327288612,-0.01525419265611814,-0.040265180662533026,-0.0039957315369706405,0.005985304119857761,-0.5144843756439993,-0.039473120887832946,0.0392497969364717
9699328,-0.16354735482119576,-0.015154213733216307,-0.006616363806914467,-0.024109015429548443,0.018923556038050272,0.010300554982347894,-0.7254734381422868,0.0037831050922735743,-0.032092397954166414
