collected_frames,shock/accel_magnitude,shock/accel_magnitude_max,shock/accel_magnitude_min,shock/shock_normalised,shock/shock_normalised_max,shock/shock_normalised_min,shock/accel_p90,shock/shock_p90_normalised,shock/accel_p95,shock/shock_p95_normalised,shock/accel_p99,shock/shock_p99_normalised
11403264,,,,,,,2.9077689170837404,0.3482678150244345,2.9288336992263795,0.3505794179880324,2.9611101961135864,0.35411309117497103
11534336,2.844287557527423,21.32890345901251,0.036630905353376875,0.008952456302722567,1.0,0.0,,,,,,
11534336,,,,,,,2.9230156421661375,0.3499413825065789,2.962207329273224,0.3542330299696419,2.987759177684784,0.35702306079225576
11665408,2.845684342086315,22.23361588269472,0.05434948061520117,0.00906400502572069,1.0,0.0,,,,,,
11665408,,,,,,,2.929978942871094,0.3507049724873528,2.9561173439025876,0.35356712457126704,2.983523027896881,0.3565609501005613
11796480,2.857728283852339,21.884081050753593,0.05671236685157055,0.009551751003527897,1.0,0.0,,,,,,
11796480,,,,,,,2.943424201011658,0.3521780493920146,2.9653992772102358,0.3545819080158381,3.0155552649497985,0.36005092335970623
11927552,2.841709902510047,22.14719147235155,0.038742281725717476,0.00952914920708281,1.0,0.0,,,,,,
11927552,,,,,,,2.934932732582092,0.35124791743560935,2.9500962138175963,0.3529083956080967,2.9903953957557676,0.3573105508722596
12058624,2.931681090965867,21.977819718420506,0.03213887758101919,0.009678028374764835,1.0,0.0,,,,,,
12058624,,,,,,,3.0287477493286135,0.3614853522070123,3.055642139911652,0.36440430097493404,3.088277962207794,0.3679367919651717
12189696,2.959728579968214,21.547617867588997,0.01664834015264205,0.009238000162440585,0.9998190104961395,0.0,,,,,,
12189696,,,,,,,3.040725493431091,0.36278622122545223,3.0720864653587343,0.3661855486436978,3.1086507868766784,0.37013657640433495
12320768,2.9656841214746237,21.903733246028423,0.03000370128211216,0.009646453996538185,1.0,0.0,,,,,,
12320768,,,,,,,3.053623008728027,0.3641854046277413,3.0778707385063173,0.3668114639675477,3.1288086557388306,0.3723090730063434
12451840,2.918097425252199,22.043191850185394,0.03208694145178015,0.008961983157860232,1.0,0.0,,,,,,
12451840,,,,,,,3.0128922939300535,0.3597611696018166,3.038848304748535,0.36258243829829473,3.068432259559631,0.365789956682506
12582912,2.9105855599045753,22.127977423369884,0.05346851432841504,0.009198031297273701,1.0,0.0,,,,,,
12582912,,,,,,,2.992197942733765,0.3575070868347956,3.0089685916900635,0.3593341111671504,3.085121424198151,0.36759559071880177
12713984,2.893311394378543,22.243770770728588,0.03895998913321819,0.00950314846704714,0.9976452626287937,0.0,,,,,,
12713984,,,,,,,2.970143723487854,0.35510029081757266,2.9941083550453187,0.35771534905053337,3.0245120787620543,0.3610249905828018
12845056,2.873538188636303,21.886772833764553,0.024903646379243582,0.009633979887439637,0.9991959631443024,0.0,,,,,,
12845056,,,,,,,2.9794688701629637,0.3561185290070492,3.0006171822547913,0.3584246369535209,3.060705316066742,0.3649530286595557
12976128,2.8910933025181293,21.99306859821081,0.03825506439716264,0.009887637730571441,1.0,0.0,,,,,,
12976128,,,,,,,2.9976377487182617,0.35810000975821477,3.009668707847595,0.3594103233274082,3.07000771522522,0.3659605264039292
13107200,2.870999129489064,21.727525517344475,0.04489200894749956,0.009906425048029632,1.0,0.0,,,,,,
13107200,,,,,,,2.960210108757019,0.3540146847635699,2.9913468837738035,0.35741429780698564,3.0913254189491273,0.36826610825743566
13238272,2.906749203801155,21.554864317178726,0.049368040257832035,0.009974995591619518,1.0,0.0,,,,,,
13238272,,,,,,,2.998364305496216,0.35817918047332453,3.0507577180862424,0.3638747060827696,3.081146252155304,0.36716575963191245
13369344,3.092470755800605,21.53878029435873,0.06429589886465692,0.010867709588637808,1.0,0.0,,,,,,
13369344,,,,,,,3.1851137399673464,0.3783556799568111,3.19646018743515,0.3795702985038072,3.219266777038574,0.38200774959814954
13500416,3.11208538711071,21.35539734363556,0.057229104269936215,0.010829218572325772,1.0,0.0,,,,,,
13500416,,,,,,,3.2174117088317873,0.381809687275783,3.2623345136642454,0.3865961273072729,3.2993492579460146,0.3905244036560409
13631488,3.0675183832645416,21.979653999209404,0.056534621318860445,0.010538349884882336,1.0,0.0,,,,,,
13631488,,,,,,,3.1615501642227173,0.3758290742091219,3.178512525558472,0.3776484304850627,3.2355320835113526,0.3837428635203637
13762560,3.019754610955715,20.89025069773197,0.03934286125149811,0.009692977768281708,1.0,0.0,,,,,,
13762560,,,,,,,3.1275166511535644,0.37216995031705924,3.1506055116653444,0.374653627091188,3.1983630442619324,0.37977386829242277
