collected_frames,action/v_mean,action/v_std,action/w_mean,action/w_std,action/flipper_fl_mean,action/flipper_fl_std,action/flipper_fr_mean,action/flipper_fr_std,action/flipper_rl_mean,action/flipper_rl_std,action/flipper_rr_mean,action/flipper_rr_std
13238272,0.7447546124458313,0.3393059968948364,-0.0009311148896813393,0.6093521118164062,0.011032736860215664,0.6496385931968689,0.008120925165712833,0.6373835206031799,0.008828914724290371,0.6349489092826843,-0.011482475325465202,0.6506645679473877
13369344,0.7450741529464722,0.3404061794281006,-0.011896183714270592,0.6122779250144958,0.0022140122018754482,0.6527727842330933,0.011014227755367756,0.64018315076828,0.004319859202951193,0.6377573609352112,-0.01441999152302742,0.6529331207275391
13500416,0.7397923469543457,0.34332963824272156,-0.008819179609417915,0.612453043460846,3.7301797419786453e-06,0.6519997119903564,0.014846518635749817,0.6405635476112366,0.0033153360709547997,0.6340789198875427,-0.016766255721449852,0.6550920605659485
13631488,0.7383636832237244,0.3429616689682007,-0.004753860644996166,0.6100772023200989,-0.004158616065979004,0.6498377919197083,0.019640497863292694,0.6391807198524475,0.0006422216538339853,0.633416473865509,-0.014276247471570969,0.6540261507034302
13762560,0.7384033203125,0.3426935076713562,-0.01001797430217266,0.6103137731552124,-0.005718752276152372,0.6485965251922607,0.011860531754791737,0.6390970945358276,0.001378979766741395,0.6329809427261353,-0.011607414111495018,0.6524856090545654
13893632,0.7414739727973938,0.3400302231311798,-0.0024854345247149467,0.614117443561554,-0.012780399061739445,0.6488978862762451,0.019550371915102005,0.6404926180839539,-0.005079083144664764,0.6321337223052979,-0.013074853457510471,0.6542251110076904
14024704,0.7362532615661621,0.34351688623428345,-0.0067582326009869576,0.6158251166343689,-0.010686256922781467,0.6493571400642395,0.023108262568712234,0.6409972906112671,9.067956125363708e-05,0.6300988793373108,-0.004746937658637762,0.6535496711730957
14155776,0.7341063022613525,0.3457602560520172,-0.006469152867794037,0.6167537569999695,0.0018871113425120711,0.6485400795936584,0.026658866554498672,0.6416054368019104,-0.0005127115291543305,0.6304558515548706,-0.0038530263118445873,0.6525776386260986
14286848,0.7370791435241699,0.34174010157585144,0.00643768347799778,0.61537766456604,0.0014078482054173946,0.6484880447387695,0.027192873880267143,0.641011118888855,-0.00227816472761333,0.6308599710464478,-0.006060597486793995,0.6505957245826721
14417920,0.7366373538970947,0.344422847032547,-0.0013834803830832243,0.6173237562179565,0.0022921948693692684,0.6509943604469299,0.030561495572328568,0.6410982012748718,0.005060352850705385,0.6330568194389343,-0.006424729712307453,0.6528236269950867
14548992,0.7356709241867065,0.34721845388412476,0.003417833475396037,0.6178617477416992,0.009872615337371826,0.6484672427177429,0.03348325937986374,0.6372219324111938,0.007569005712866783,0.62993985414505,-0.00897111278027296,0.6522529721260071
14680064,0.7389841079711914,0.3445769250392914,-0.004761718679219484,0.6205201148986816,0.006867589429020882,0.6532709002494812,0.027954932302236557,0.6401851177215576,0.007368769496679306,0.6316928267478943,-0.010619960725307465,0.6526771187782288
14811136,0.7319978475570679,0.3491627275943756,-0.003984018694609404,0.6202276945114136,0.0044198548421263695,0.6550126075744629,0.019824625924229622,0.6441890001296997,0.017676662653684616,0.6332517862319946,-0.006067836191505194,0.6538364887237549
14942208,0.7312942743301392,0.34997889399528503,-0.0028897130396217108,0.6221368312835693,0.008285804651677608,0.6589354872703552,0.017598794773221016,0.6459246277809143,0.030949829146265984,0.6347397565841675,-0.005123172886669636,0.6545957922935486
