collected_frames,var_decomp/shaping,var_decomp/roll_penalty,var_decomp/roll_rate_penalty,var_decomp/pitch_penalty,var_decomp/pitch_rate_penalty,var_decomp/shock_penalty,var_decomp/action_bonus,var_decomp/flipper_action_bonus,var_decomp/terminal_bonus
1966080,1.1967860460281372,0.19565808773040771,0.0917913094162941,0.07664138078689575,0.03742578998208046,-0.19130325317382812,3.146216869354248,-0.07096263021230698,0.04226617515087128
2097152,0.04137788340449333,0.1669105738401413,-0.027067318558692932,-0.008249293081462383,0.008090165443718433,0.08783351629972458,1.847368836402893,-0.02149840258061886,2.437333106994629
2228224,0.7849870324134827,-0.10106262564659119,-0.026650190353393555,-0.010451757349073887,-0.05992987006902695,0.0644185021519661,3.4247984886169434,0.05504205822944641,1.7799134254455566
2359296,0.14369341731071472,-0.024290231987833977,0.055383581668138504,0.006259818561375141,0.0014102200511842966,0.06399117410182953,2.8492448329925537,0.0036672705318778753,2.018373727798462
2490368,1.7635033130645752,0.13492120802402496,0.07425414025783539,0.1356220245361328,0.026983633637428284,-0.20767231285572052,4.507400989532471,-0.08039627969264984,0.14208342134952545
2621440,1.736013650894165,0.11417575925588608,-0.14052079617977142,-0.0023000137880444527,-0.11835593730211258,-0.1453372985124588,4.085225582122803,-0.020388517528772354,0.39642685651779175
2752512,0.39382466673851013,-0.024635225534439087,-0.02000555768609047,-0.04775935038924217,0.005339509341865778,0.08853885531425476,2.4064950942993164,0.09192550927400589,3.083272695541382
2883584,1.2137662172317505,0.0724015012383461,0.10115790367126465,0.1081961989402771,0.06236620619893074,-0.14022351801395416,2.920935869216919,-0.06808343529701233,0.03198718652129173
3014656,0.961965024471283,0.06365528702735901,0.0508788526058197,-0.025637052953243256,-0.060865238308906555,-0.007870589382946491,3.486637592315674,-0.02393478713929653,1.6989458799362183
3145728,0.2412990778684616,0.01597600243985653,-0.01615256257355213,-0.052051298320293427,0.003590645967051387,0.12543527781963348,2.914337158203125,0.07502047717571259,2.7673251628875732
3276800,0.6403244137763977,0.009015748277306557,-0.041075266897678375,0.0789630189538002,0.01844530925154686,0.11697902530431747,1.994942545890808,0.00757228210568428,3.2563347816467285
3407872,1.8204799890518188,0.061859697103500366,0.05408196523785591,0.1453963965177536,0.04942813515663147,-0.15195459127426147,4.916309356689453,-0.09050606936216354,0.055573392659425735
3538944,1.136604905128479,0.10935661196708679,0.006139785051345825,-0.07689038664102554,-0.028424547985196114,-0.048810925334692,4.143298625946045,-0.051982980221509933,1.4096808433532715
