attempt,collected_frames,clearance/height,clearance/height_max,clearance/height_min
0,20971520,0.07047177373897284,0.33492478053085506,-0.06973093841224909
0,21102592,0.09139265589311739,0.2548866464321812,-0.06295150212943554
0,21233664,0.09231409992207773,0.2695374565664679,-0.06936016492545605
0,21364736,0.07202658339519985,0.2725551134208217,-0.06937274057418108
0,21495808,0.08269767195452005,0.3265321864746511,-0.06914610229432583
0,21626880,0.08351114980177954,0.3208138814661652,-0.06930098310112953
0,21757952,0.0887666959897615,0.3235363832209259,-0.06915956200100482
0,21889024,0.0823798343189992,0.3151439744979143,-0.0691267962101847
0,22020096,0.07148193009197712,0.3518258393742144,-0.06938240211457014
0,22151168,0.10257072257089021,0.36763188761969406,-0.060018725618720056
0,22282240,0.10057352628791705,0.36641212296672165,-0.06890199985355139
1,22151168,0.05401327294940226,0.23493885869781175,-0.06592271020015081
1,22282240,0.051740023569436744,0.24480292189400643,-0.06961813033558428
1,22413312,0.0854186448850669,0.3122763379942626,-0.06929573602974415
1,22544384,0.0884096049121581,0.31519663031212986,-0.06905637215822935
1,22675456,0.0777068889583461,0.35850339150056243,-0.06934791710227728
1,22806528,0.09136606741230935,0.3335375771857798,-0.06917306571267545
1,22937600,0.08674888132372871,0.3006621322128922,-0.06920182006433606
1,23068672,0.07981960364850238,0.31934297643601894,-0.0694701368920505
1,23199744,0.04569339872607088,0.23418248277157544,-0.06589762434363365
1,23330816,0.04377768580161501,0.24431360396556556,-0.06964083318598568
1,23461888,0.06508597152424045,0.3013801439665258,-0.06983486260287464
1,23592960,0.05917112255701795,0.32382336957380176,-0.06940582511015236
1,23724032,0.08113408667850308,0.3138153273612261,-0.06938179698772728
1,23855104,0.07297721732174978,0.28391756140626967,-0.06933306413702667
1,23986176,0.060154898441396654,0.2941347981104627,-0.06945110764354467
1,24117248,0.05379946672474034,0.2832765373168513,-0.06951129296794534
1,24248320,0.10703974398551508,0.2583256308734417,-0.05978801121314367
1,24379392,0.10636143514420837,0.27314419427420944,-0.0690347426570952
1,24510464,0.07004401969606988,0.26332836935762316,-0.06930168787948787
1,24641536,0.06763497870997526,0.30375849606934935,-0.06973054236732423
1,24772608,0.07990357355447486,0.32389390049502254,-0.06935422052629292
1,24903680,0.06734247293206863,0.32095548836514354,-0.06964938412420452
1,25034752,0.07655635307310149,0.32585113076493144,-0.06934348377399147
1,25165824,0.061374512151815,0.2845970921916887,-0.06975448969751596
1,25296896,0.07042720184622643,0.25427778614064056,-0.0640930880109469
1,25427968,0.07157822052249685,0.2771045049885288,-0.06953195296227932
1,25559040,0.07140686572529376,0.3291658990783617,-0.07017890806309879
1,25690112,0.05239625144167803,0.31813623232301325,-0.06970969890244305
1,25821184,0.0474513963854406,0.25932910095434636,-0.06978964083828032
1,25952256,0.07893132927711122,0.29938235867302865,-0.06940176873467863
1,26083328,0.062481545901391655,0.27629267517477274,-0.06956691690720618
1,26214400,0.08570246060844511,0.28550172317773104,-0.06942364946007729
1,26345472,0.05637448469630423,0.24816544125477474,-0.06600040944914023
1,26476544,0.05456301974481903,0.2570876554818824,-0.06948548438958824
1,26607616,0.04620648158015683,0.2510767197236419,-0.06966067780740559
1,26738688,0.062361958232941106,0.27990464586764574,-0.06934409472160041
1,26869760,0.060856089869048446,0.29620759817771614,-0.06953599909320474
1,27000832,0.11367100066854618,0.3699602335691452,-0.06961390655487776
1,27131904,0.08901511592557654,0.35713800974190235,-0.0694516587536782
1,27262976,0.065715176431695,0.31302630342543125,-0.06975624850019813
1,27394048,0.04547938073927071,0.2739447660371661,-0.06618551214536031
