attempt,collected_frames,env/success_rate,env/failure_rate
8,33423360,0.19112627986348124,0.0034129692832764505
8,33488896,0.2024793388429752,0.0
8,33554432,0.3223684210526316,0.0
8,33619968,0.1620253164556962,0.0
8,33685504,0.430622009569378,0.0
8,33751040,0.4125,0.00625
8,33816576,0.21292775665399238,0.0038022813688212928
8,33882112,0.2702702702702703,0.003861003861003861
8,33947648,0.1414141414141414,0.003367003367003367
8,34013184,0.2857142857142857,0.008928571428571428
8,34078720,0.22459893048128343,0.0
9,34144256,1.0,0.0
9,34209792,0.32642487046632124,0.0
9,34275328,0.44545454545454544,0.00909090909090909
9,34340864,0.11538461538461539,0.0
9,34406400,0.27898550724637683,0.007246376811594203
9,34471936,0.1705685618729097,0.0033444816053511705
9,34537472,0.2948717948717949,0.0
9,34603008,0.30625,0.00625
9,34668544,0.17480719794344474,0.0
9,34734080,0.3577981651376147,0.0045871559633027525
9,34799616,0.584070796460177,0.0
9,34865152,0.15916955017301038,0.006920415224913495
9,34930688,0.3202846975088968,0.0035587188612099642
9,34996224,0.1879432624113475,0.0
9,35061760,0.18,0.004
9,35127296,0.40476190476190477,0.011904761904761904
9,35192832,0.21728395061728395,0.007407407407407408
9,35258368,0.413953488372093,0.0
9,35323904,0.5,0.0
9,35389440,0.1134020618556701,0.0
9,35454976,0.3118279569892473,0.0
9,35520512,0.21548821548821548,0.003367003367003367
9,35586048,0.31225296442687744,0.007905138339920948
9,35651584,0.30128205128205127,0.0
9,35717120,0.17955112219451372,0.0
9,35782656,0.34418604651162793,0.0
9,35848192,0.59,0.0
9,35913728,0.08214285714285714,0.0035714285714285713
9,35979264,0.2924187725631769,0.0
9,36044800,0.19801980198019803,0.0
9,36110336,0.29098360655737704,0.0
9,36175872,0.44871794871794873,0.00641025641025641
9,36241408,0.13647642679900746,0.0
9,36306944,0.40654205607476634,0.0
9,36372480,0.4835164835164835,0.02197802197802198
9,36438016,0.0896551724137931,0.010344827586206896
9,36503552,0.2805755395683453,0.0035971223021582736
9,36569088,0.18305084745762712,0.003389830508474576
9,36634624,0.25523012552301255,0.0
9,36700160,0.34210526315789475,0.0
9,36765696,0.17121588089330025,0.0
9,36831232,0.3194444444444444,0.0
9,36896768,0.4897959183673469,0.01020408163265306
9,36962304,0.1037037037037037,0.003703703703703704
9,37027840,0.2768166089965398,0.0034602076124567475
9,37093376,0.19269102990033224,0.0
9,37158912,0.312,0.004
9,37224448,0.3597122302158273,0.02158273381294964
9,37289984,0.1614457831325301,0.0024096385542168677
9,37355520,0.33695652173913043,0.0
9,37421056,0.5102040816326531,0.01020408163265306
9,37486592,0.09180327868852459,0.003278688524590164
9,37552128,0.3166023166023166,0.011583011583011582
9,37617664,0.13442622950819672,0.003278688524590164
9,37683200,0.2711864406779661,0.00847457627118644
9,37748736,0.3900709219858156,0.0070921985815602835
9,37814272,0.15764705882352942,0.002352941176470588
9,37879808,0.4187192118226601,0.0049261083743842365
9,37945344,0.5319148936170213,0.010638297872340425
9,38010880,0.05136986301369863,0.0
9,38076416,0.3240418118466899,0.010452961672473868
9,38141952,0.17482517482517482,0.0034965034965034965
