collected_frames,clearance/height,clearance/height_max,clearance/height_min
54657024,0.11500521178822964,0.715313108637929,-0.12518626265227795
54788096,0.11232853389810771,0.8329118834808469,-0.12508592731319368
54919168,0.11049767408985645,0.6440536007285118,-0.1250763323623687
55050240,0.11127338994992897,0.910802201833576,-0.12506524822674692
55181312,0.11122978862840682,0.8482012690510601,-0.1250235578045249
55312384,0.11302099475869909,0.6239929301664233,-0.12505153566598892
55443456,0.11386958626098931,0.6813994308467954,-0.1251753862015903
55574528,0.11374796164454892,0.7389752301387489,-0.12527010636404157
55705600,0.11288597161183134,0.7038946261163801,-0.12514239037409425
55836672,0.11110512976301834,0.9228020932059735,-0.12503949762322009
55967744,0.1131911690463312,0.6373103994410485,-0.12518168054521084
56098816,0.11493904457893223,0.8193241721019149,-0.12516703573055565
56229888,0.11448540724813938,0.9704016160685569,-0.1256979734171182
56360960,0.11384969839127734,0.8355447635985911,-0.125142342178151
56492032,0.1154533451772295,0.9571883401367813,-0.1251103412359953
56623104,0.11750874057179317,0.9941633953712881,-0.12531039374880493
56754176,0.1170817066449672,0.7477857423946261,-0.12537391064688563
56885248,0.11749677429907024,0.8292275222484022,-0.12595881707966328
